antibiotics,ARG_products
streptomycin,"['SSU ribosomal protein S12p (S23e)', ""Aminoglycoside 3''-nucleotidyltransferase (EC 2.7.7.-) => ANT(3'')-Ia (AadA family)"", '16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)', 'Aminoglycoside 6-phosphotransferase (EC 2.7.1.72) => APH(6)-Ic/APH(6)-Id', ""Aminoglycoside 3''-phosphotransferase (EC 2.7.1.87) => APH(3'')-I"", 'iron aquisition outermembrane yersiniabactin receptor (FyuA,Psn,pesticin receptor) @ Outer membrane receptor for ferric siderophore']"
sulfamethoxazole,"['Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM', 'Dihydropteroate synthase (EC 2.5.1.15)', 'Dihydropteroate synthase type-2 (EC 2.5.1.15) @ Sulfonamide resistance protein']"
tetracycline,"['Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM', 'Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK', 'Multiple antibiotic resistance protein MarR', 'AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump', 'Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum', 'Tetracycline resistance, MFS efflux pump => Tet(A)', 'Transcriptional regulator of acrAB operon, AcrR', 'Multiple antibiotic resistance protein MarA', 'Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA', 'DNA-binding protein H-NS', 'Tetracycline resistance, MFS efflux pump => Tet(B)', 'iron aquisition outermembrane yersiniabactin receptor (FyuA,Psn,pesticin receptor) @ Outer membrane receptor for ferric siderophore', 'Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)', 'Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)', 'SSU ribosomal protein S10p (S20e)', 'Multiple antibiotic resistance protein MarB', 'hypothetical protein', 'Outer membrane channel TolC (OpmH)', 'Tetracycline resistance, MFS efflux pump => Tet(D)', 'Right origin-binding protein']"
cefalothin,"['Multiple antibiotic resistance protein MarR', 'AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump', 'Transcriptional regulator of acrAB operon, AcrR', 'Multiple antibiotic resistance protein MarA', 'Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA', 'Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)', 'Multiple antibiotic resistance protein MarB']"
trimethoprim,"['Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM', 'Dihydrofolate reductase (EC 1.5.1.3)']"
amoxicillin,"['Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM', 'Class A beta-lactamase (EC 3.5.2.6) => TEM family', 'Subclass B1 beta-lactamase (EC 3.5.2.6) => NDM family', 'Class D beta-lactamase (EC 3.5.2.6) => OXA-1 family']"
ampicillin,"['Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM', 'Multiple antibiotic resistance protein MarR', 'AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump', 'Class A beta-lactamase (EC 3.5.2.6) => SHV family', 'Transcriptional regulator of acrAB operon, AcrR', 'Multiple antibiotic resistance protein MarA', 'Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA', 'Class A beta-lactamase (EC 3.5.2.6) => TEM family', 'iron aquisition outermembrane yersiniabactin receptor (FyuA,Psn,pesticin receptor) @ Outer membrane receptor for ferric siderophore', 'Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)', 'Multiple antibiotic resistance protein MarB']"
levofloxacin,"['DNA gyrase subunit A (EC 5.99.1.3)', 'Pentapeptide repeat protein QnrB family', 'DNA gyrase subunit B (EC 5.99.1.3)', 'Pentapeptide repeat protein QnrB family => Quinolone resistance protein QnrB10']"
ciprofloxacin,"[""Aminoglycoside N(6')-acetyltransferase (EC 2.3.1.82) => AAC(6')-Ib-cr fluoroquinolone-acetylating"", 'Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM', 'AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump', 'Transcription-repair coupling factor', 'DNA gyrase subunit A (EC 5.99.1.3)', 'Multidrug efflux system AcrEF-TolC, inner-membrane proton/drug antiporter AcrF (RND type)', 'Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA', 'DNA-binding protein H-NS', 'Multidrug efflux system AcrEF-TolC, membrane fusion component AcrE', 'Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)', 'Pentapeptide repeat protein QnrB family', 'DNA gyrase subunit B (EC 5.99.1.3)', 'Lipid A export permease/ATP-binding protein MsbA', 'Pentapeptide repeat protein QnrB family => Quinolone resistance protein QnrB10']"
