,mi,chi2,anova,svm,betweenness,weighted_betweenness,closeness,weighted_closeness,eigenvector,page_rank,degree,weighted_degree,clustering_coef
"Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)_1",,,342.0,,,,,,,,,,
"Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA_1",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_3",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_1",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_6",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_2",,,,,,,,,,,,,
Multiple antibiotic resistance protein MarR_1,,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_8",,,,,,,,,,,,,
Multiple antibiotic resistance protein MarA_1,,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_7",,,,,,,,,,,,,
Multiple antibiotic resistance protein MarB_2,,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_5",,,,,,,,,,,,,
AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump_2,,,,,,,,,,,,,
