,mi,chi2,anova,svm,betweenness,weighted_betweenness,closeness,weighted_closeness,eigenvector,page_rank,degree,weighted_degree,clustering_coef
"Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)_1",,,,,,,,,,,,,80.0
"iron aquisition outermembrane yersiniabactin receptor (FyuA,Psn,pesticin receptor) @ Outer membrane receptor for ferric siderophore_2",,,,,,,,,,,,,
"Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)_4",,,,,,,,,,,,,
"Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)_1",,,,,,,,,,,,,
Outer membrane channel TolC (OpmH)_1,,,,,,,,,,,,,
"Tetracycline resistance, MFS efflux pump => Tet(A)_6",1.0,1.0,,1.0,192.0,101.0,,,,210.0,444.0,444.0,
"Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum_1",,,,,387.0,380.0,517.0,572.0,932.0,686.0,524.0,524.0,
"Tetracycline resistance, MFS efflux pump => Tet(B)_1",7.0,8.0,,13.0,,,,,,,,,
"Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA_1",,,,,,,,,,,,,
"Tetracycline resistance, MFS efflux pump => Tet(D)_1",,,,,,,,,,,,,
"Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK_1",,,,,,,,,,,,,
"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM_3",,,,,,,,,,,,,
"Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)_9",,,,,,,,,,,,,
"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM_2",,,,,,,,,,29.0,116.0,116.0,
"Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK_4",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_3",,,,,,,,,,,,,
"Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)_8",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_1",,,,,,,,,,,,,
"Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)_5",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_6",,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_2",,,,,,,,,,,,,
Multiple antibiotic resistance protein MarR_1,,,,,,,,,,,,,
DNA-binding protein H-NS_6,,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_8",,,,,,,,,,,,,
Multiple antibiotic resistance protein MarA_1,,,,,,,,,,,,,
DNA-binding protein H-NS_1,,,,,,,,,,,,,
DNA-binding protein H-NS_7,,,,,,,,,,,,,
DNA-binding protein H-NS_3,,,,,,,,,,,,,
DNA-binding protein H-NS_5,,,,,,,,,,,,,
DNA-binding protein H-NS_2,,,,,,,,,,,,,
DNA-binding protein H-NS_4,,,,,,,,,,,,,
SSU ribosomal protein S10p (S20e)_1,,,,,,,,,,,,,
"Transcriptional regulator of acrAB operon, AcrR_7",,,,,,,,,,,,,
Multiple antibiotic resistance protein MarB_2,,,,,77.0,172.0,37.0,164.0,812.0,89.0,234.0,234.0,
"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexB of MexAB-OprM_1",,,,,,,,,,30.0,118.0,118.0,
"Transcriptional regulator of acrAB operon, AcrR_5",,,,,,,,,,,,,
AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump_2,,,,,,,,,,,,,
Right origin-binding protein_3,,,,,,,,,,,,,
